framework,locale,alias_url,expected_target,http_status,observed_location,target_http_status,single_hop_301,canonical_target,gsc_impressions,sitemap_leak,llms_leak,llms_full_leak,hreflang_or_internal_link_leak,internal_link_count,regression_200,decision,evidence_status,dependency,gsc_clicks_current28,gsc_impressions_current28,gsc_position_current28,gsc_impressions_prev28,gsc_impressions_day90,m01_evidence_status,page_indexing_state
big_five,en,https://fermatmind.com/en/personality/big-five/low-extraversion,https://fermatmind.com/en/personality/big-five/extraversion-low,301,https://fermatmind.com/en/personality/big-five/extraversion-low,200,true,https://fermatmind.com/en/personality/big-five/extraversion-low,6,false,false,false,false,0,false,KEEP_301_MONITOR_GSC_RESIDUAL,VERIFIED_RUNTIME,Redirect contract remains authoritative; no alias indexability or content restoration,0,6,5.333333,1,7,VERIFIED_M01_RESIDUAL,UNKNOWN_PAGE_LEVEL
big_five,zh-CN,https://fermatmind.com/zh/personality/big-five/low-extraversion,https://fermatmind.com/zh/personality/big-five/extraversion-low,301,https://fermatmind.com/zh/personality/big-five/extraversion-low,200,true,https://fermatmind.com/zh/personality/big-five/extraversion-low,NOT_RETURNED,false,false,false,false,0,false,KEEP_301_M01_NOT_RETURNED,VERIFIED_RUNTIME,Redirect contract remains authoritative; no alias indexability or content restoration,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,M01_NOT_RETURNED,UNKNOWN_PAGE_LEVEL
big_five,en,https://fermatmind.com/en/personality/big-five/high-agreeableness,https://fermatmind.com/en/personality/big-five/agreeableness-high,301,https://fermatmind.com/en/personality/big-five/agreeableness-high,200,true,https://fermatmind.com/en/personality/big-five/agreeableness-high,NOT_RETURNED,false,false,false,false,0,false,KEEP_301_M01_NOT_RETURNED,VERIFIED_RUNTIME,Redirect contract remains authoritative; no alias indexability or content restoration,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,M01_NOT_RETURNED,UNKNOWN_PAGE_LEVEL
big_five,zh-CN,https://fermatmind.com/zh/personality/big-five/high-agreeableness,https://fermatmind.com/zh/personality/big-five/agreeableness-high,301,https://fermatmind.com/zh/personality/big-five/agreeableness-high,200,true,https://fermatmind.com/zh/personality/big-five/agreeableness-high,NOT_RETURNED,false,false,false,false,0,false,KEEP_301_M01_NOT_RETURNED,VERIFIED_RUNTIME,Redirect contract remains authoritative; no alias indexability or content restoration,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,M01_NOT_RETURNED,UNKNOWN_PAGE_LEVEL
big_five,en,https://fermatmind.com/en/personality/big-five/low-agreeableness,https://fermatmind.com/en/personality/big-five/agreeableness-low,301,https://fermatmind.com/en/personality/big-five/agreeableness-low,200,true,https://fermatmind.com/en/personality/big-five/agreeableness-low,43,false,false,false,false,0,false,KEEP_301_MONITOR_GSC_RESIDUAL,VERIFIED_RUNTIME,Redirect contract remains authoritative; no alias indexability or content restoration,0,43,11.255814,6,49,VERIFIED_M01_RESIDUAL,UNKNOWN_PAGE_LEVEL
big_five,zh-CN,https://fermatmind.com/zh/personality/big-five/low-agreeableness,https://fermatmind.com/zh/personality/big-five/agreeableness-low,301,https://fermatmind.com/zh/personality/big-five/agreeableness-low,200,true,https://fermatmind.com/zh/personality/big-five/agreeableness-low,NOT_RETURNED,false,false,false,false,0,false,KEEP_301_M01_NOT_RETURNED,VERIFIED_RUNTIME,Redirect contract remains authoritative; no alias indexability or content restoration,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,M01_NOT_RETURNED,UNKNOWN_PAGE_LEVEL
big_five,en,https://fermatmind.com/en/personality/big-five/high-neuroticism,https://fermatmind.com/en/personality/big-five/neuroticism-high,301,https://fermatmind.com/en/personality/big-five/neuroticism-high,200,true,https://fermatmind.com/en/personality/big-five/neuroticism-high,NOT_RETURNED,false,false,false,false,0,false,KEEP_301_M01_NOT_RETURNED,VERIFIED_RUNTIME,Redirect contract remains authoritative; no alias indexability or content restoration,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,M01_NOT_RETURNED,UNKNOWN_PAGE_LEVEL
big_five,zh-CN,https://fermatmind.com/zh/personality/big-five/high-neuroticism,https://fermatmind.com/zh/personality/big-five/neuroticism-high,301,https://fermatmind.com/zh/personality/big-five/neuroticism-high,200,true,https://fermatmind.com/zh/personality/big-five/neuroticism-high,NOT_RETURNED,false,false,false,false,0,false,KEEP_301_M01_NOT_RETURNED,VERIFIED_RUNTIME,Redirect contract remains authoritative; no alias indexability or content restoration,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,M01_NOT_RETURNED,UNKNOWN_PAGE_LEVEL
big_five,en,https://fermatmind.com/en/personality/big-five/emotional-stability,https://fermatmind.com/en/personality/big-five/neuroticism-low,301,https://fermatmind.com/en/personality/big-five/neuroticism-low,200,true,https://fermatmind.com/en/personality/big-five/neuroticism-low,NOT_RETURNED,false,false,false,false,0,false,KEEP_301_M01_NOT_RETURNED,VERIFIED_RUNTIME,Redirect contract remains authoritative; no alias indexability or content restoration,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,M01_NOT_RETURNED,UNKNOWN_PAGE_LEVEL
big_five,zh-CN,https://fermatmind.com/zh/personality/big-five/emotional-stability,https://fermatmind.com/zh/personality/big-five/neuroticism-low,301,https://fermatmind.com/zh/personality/big-five/neuroticism-low,200,true,https://fermatmind.com/zh/personality/big-five/neuroticism-low,NOT_RETURNED,false,false,false,false,0,false,KEEP_301_M01_NOT_RETURNED,VERIFIED_RUNTIME,Redirect contract remains authoritative; no alias indexability or content restoration,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,M01_NOT_RETURNED,UNKNOWN_PAGE_LEVEL
